agency,county,town,address,X,Y,O_ABC,Serve,fax,mail,name,data
花蓮縣私立悅昇居家長照機構,花蓮縣,吉安鄉,花蓮縣吉安鄉東昌村海岸路57號1樓,121.6238098,23.99624062,B,喘息服務,0988-553303,a85353519@gmail.com,賴麗京,20230103 13:57:20
屏東縣邏發尼耀文化促進會(蒙福文健站),屏東縣,潮州鎮,屏東縣潮州鎮三和里15鄰福安街35號,120.5460281,22.55752373,C,巷弄長照站,08-7800289,a250350@ems.pthg.gov.tw,高偉光,20220301 14:05:59
展橙有限公司附設桃園市私立展橙居家長照機構,桃園市,大園區,桃園市大園區田心里新興路160號1樓,121.195343,25.06081009,B,喘息服務,(03)3865238,JC@zhco.com.tw,李昆璋,20230118 07:43:56
銘心有限公司附設臺南市私立銘心居家長照機構,臺南市,南區府,臺南市南區府南里大成路二段177巷3號1樓,120.1801605,22.96924973,B,喘息服務,06-2639381,mingxin2639381@gmail.com,詹振銘,20201231 15:47:14
昀心居家物理治療所,新北市,中和區,新北市中和區中正路65巷2弄8號2樓,121.5009918,24.99314117,B,專業照護服務(CC01),02-22476968,yunsing62@gmail.com,曾筠惠,20230802 17:19:14
新北市私立宜真宜家社區長照機構,新北市,三重區,新北市三重區忠孝路三段36號1、2樓,121.4812546,25.0665741,B,喘息服務,8988-3991,yimin60_04_25@yahoo.com.tw,冉宜民,20220906 13:46:57
敦仁診所附設居家護理所,桃園市,八德區,桃園市八德區高明里永豐路572巷21號,121.2720642,24.97592926,C,巷弄長照站,03-3708262,a0936655826@gmail.com,呂惠玉,20210128 10:55:56
衛生福利部豐原醫院,臺中市,豐原區,臺中市豐原區南陽里安康路100號,120.7256699,24.24198341,B,專業照護服務,04-25271180#2343,gigi.hc@gmail.com,賴慧貞,20220208 08:39:40
屏東縣高樹鄉新南社區發展協會,屏東縣,高樹鄉,屏東縣高樹鄉新南村社北路12-1號,120.5614853,22.78765488,C,巷弄長照站,0938-272738,a251476@oa.pthg.gov.tw,陳信福,20221230 13:36:52
新北市新店區下城社區發展協會(社照C),新北市,新店區,新北市新店區下城里安康路1段281巷6號,121.5236511,24.96277809,C,巷弄長照站,02-2211-9715,hx9897@pchome.com.tw,李林貞子,20220503 10:21:36
財團法人一粒麥子社會福利慈善事業會鸞山(文健C),臺東縣,延平鄉,臺東縣延平鄉鸞山村1鄰鸞山路16號,121.1506577,22.89865303,C,巷弄長照站,0920-568062,ccchungdaw@mohw.gov.tw,待補,20200207 16:08:20
曾漢棋綜合醫院,南投縣,草屯鎮,南投縣草屯鎮虎山路915號,120.6857376,23.97855949,B,專業照護服務,049-2314145,us_1972@yahoo.com.tw,曾漢棋,20191119 18:42:03
中化銀髮事業股份有限公司附設臺南市私立中化銀髮居家長照機構,臺南市,東區崇,臺南市東區崇成里崇明十八街1號1樓,120.225975,22.97022057,B,喘息服務,0975-808-732,serena.song@ccpc.com.tw,王謝怡貞,20221013 17:53:09
社團法人台灣愛鄰社區服務協會(大安區),臺北市,大安區,臺北市大安區龍門里和平東路二段24號11樓,121.5364761,25.02557564,C,巷弄長照站,02-23692674,peter.chu@breadoflife.taipe,莊碧明,20210407 16:00:11
財團法人一粒麥子社會福利慈善事業基金會附設花蓮縣私立鳳林社區式服務類長期照顧服務機構,花蓮縣,鳳林鎮,花蓮縣鳳林鎮鳳智里中正路二段15號,121.6015701,23.98715973,B,專業照護服務,03-8761827,w099075@wheat.org.tw,呂信雄,20211230 11:12:06
澎湖縣私立四季常照養護中心,澎湖縣,湖西鄉,澎湖縣湖西鄉許家村78-16號,119.6102142,23.58234596,B,喘息服務,06-9219899,s81318463@gmail.com,廖洲塘,20210105 14:50:34
新北市貢寮區衛生所,新北市,貢寮區,新北市貢寮區真理里仁愛路128號,121.9275208,25.05497551,A,個案管理服務,02-24901431,af9107@ntpc.gov.tw,林中一,20220317 10:48:04
恩惠診所,雲林縣,四湖鄉,雲林縣四湖鄉湖西村中山西路66號,120.2238083,23.63772774,B,居家失能個案家庭醫師照護服務,0912-979-335,cf0005@hotmail.com,李?,20220103 15:33:21
吉祥健康事業有限公司附設臺南市私立吉泓社區長照機構,臺南市,南區新,臺南市南區新興里西門路一段433號2樓,120.1974182,22.98064995,B,喘息服務,06-2921777,ji.hong@msa.hinet.net,王建華,20220615 09:43:55
屏東縣高樹鄉源泉社區發展協會,屏東縣,高樹鄉,屏東縣高樹鄉源泉村泉興路2-7號,120.6055679,22.81186867,C,巷弄長照站,0910-778251,a251476@oa.pthg.gov.tw,李桂娥,20221230 13:39:09
臺南市白河區廣安社區發展協會,臺南市,白河區,臺南市白河區廣蓮里枋子林43之1號,120.4037857,23.38904762,C,巷弄長照站,0929-083-286,aso094219@mail.tainan.gov.tw,張永富,20230330 19:51:56
臺中榮民總醫院灣橋分院附設義仁社區長照機構,嘉義縣,竹崎鄉,嘉義縣竹崎鄉義仁村7鄰坪頂14之10號1、2樓,120.5122986,23.50331306,B,喘息服務,05-2791072#7601,bea3379@vghtc.gov.tw,蔡政翰,20230605 15:06:37
臺中市私立金陵綜合長照機構,臺中市,北區立,臺中市北區立人里001鄰陜西路108號5樓之1,120.6681137,24.17130852,B,小規模多機能服務,04-22932000,goldenmountain.care@gmail.com,魏嵩璽,20230630 16:24:04
社團法人高雄市天心慈善會,高雄市,新興區,高雄市新興區南港里忠孝一路417號,120.3062286,22.63483047,B,營養餐飲服務,07-2352655,tansin82005@gmail.com,張志成,20230201 08:57:45
中華民國弘揚看護協會附設私立弘揚居家長照機構,臺中市,南屯區,臺中市南屯區同心里010鄰文心路一段186號15樓之2,120.6469345,24.14122963,B,喘息服務,0932-049-477,mag.a0505@msa.hinet.net,廖雪玉,20210809 14:07:16
台灣真善美居服股份有限公司附設新北市私立真善美居家長照機構,新北市,板橋區,新北市板橋區漢生里文化路一段139號12樓,121.4620285,25.01546288,B,居家服務,8969-8032,tgn82848095@gmail.com,王慧中,20220325 11:26:32
福馨護理之家,新竹縣,新埔鎮,新竹縣新埔鎮南平里南平路300號,121.0600052,24.84068871,B,喘息服務,03-5889815,Fushindaycare@gmail.com,呂素榮,20210713 13:32:52
享受美光心理治療所,宜蘭縣,宜蘭市,宜蘭縣宜蘭市黎明三路329巷55弄11號1-2F,121.7656403,24.74779892,B,專業照護服務,0939-504-295,gaba4c@gmail.com,陳正益,20230103 14:59:11
高雄市立民生醫院附設住宿長照機構,高雄市,苓雅區,高雄市苓雅區凱旋二路132號4、6樓,120.3239746,22.62592316,B,喘息服務,07-7511131#4001~2,wusu1203@yahoo.com.tw,顏家祺,20221231 19:40:04
辰逸有限公司附設臺北市私立辰逸居家長照機構,臺北市,中山區,臺北市中山區中央里南京東路2段137號14樓(109室),121.5351105,25.05221558,B,居家服務,02-7755-3620,cypmc00@gmail.com,王超凡,20221122 16:33:23
財團法人臺中市私立童庭社會福利慈善事業基金會,臺中市,烏日區,臺中市烏日區九德里20鄰長春街373巷52號,120.6356125,24.10784721,B,營養餐飲服務,04-23360996,ttcharity@gmail.com,黃芬輕,20230802 10:28:38
幸福居家護理所,高雄市,美濃區,高雄市美濃區中圳里自強街二段130號3-4樓、132號3-4樓,120.5350189,22.90338326,B,交通接送服務,07-6817720,minohomecare@gmail.com,吳美儀,20221226 17:09:50
財團法人中華民國佛教慈濟慈善事業基金會(大寮站),高雄市,大寮區,高雄市大寮區三隆里三隆路299號,120.4081192,22.60244942,C,巷弄長照站,0937-903-855,sayyes103@gmail.com,釋證嚴,20210131 13:47:19
頤園護理之家,臺北市,士林區,臺北市士林區重慶北路4段138、140、142號1-4樓,121.512619,25.08384895,B,喘息服務,2811-9666,eyuan28119666@gmail.com,耿瑛鎂,20210112 23:04:25
彰化縣私立通堡老人長期照顧中心,彰化縣,花壇鄉,彰化縣花壇鄉中庄村中山路1段40巷88號,120.5547943,24.00603104,B,喘息服務,04-7877538,shangtex@ms36.hinet.net,張宗智,20211105 13:58:44
臺東縣池上鄉衛生所附設居家護理所,臺東縣,池上鄉,臺東縣池上鄉中山路104號,121.2148132,23.12168694,B,專業照護服務,089-862609,milk1977qoo661001@gmail.com,陳白蓮,20230117 15:22:14
新北市平溪區衛生所,新北市,平溪區,新北市平溪區公園街17號,121.7378235,25.02505875,A,個案管理服務,02-24951015,tpc262@ntpc.gov.tw,陳冠傑,20220317 16:43:16
臺中市豐原區圳寮社區發展協會,臺中市,豐原區,臺中市豐原區圳寮里圳寮路1號,120.7154236,24.25440598,C,巷弄長照站,,yspytm@yahoo.com.tw,游宗敏,20230524 13:30:12
財團法人門諾社會福利慈善事業基金會,臺東縣,臺東市,臺東縣臺東市更生路94號,121.1496048,22.75769043,A,個案管理服務,089-531032,111632@mf.org.tw,余文儀,20230117 17:25:45
財團法人台北市中山基督長老教會,臺北市,中山區,臺北市中山區正得里林森北路62號,120.5696303,24.2190924,C,巷弄長照站,0225518480#119,lichin681027@gmail.com,郭崇仁,20210408 16:16:13
臺東縣私立永興社區長照機構,臺東縣,大武鄉,臺東縣大武鄉尚武村尚武路2鄰23號,120.8900909,22.34079933,B,家庭托顧服務,0927-980231,b0927980231@gmail.com,楊月英,20230112 17:53:38
社團法人台灣我愛大寶貝慈善協會,苗栗縣,頭屋鄉,苗栗縣頭屋鄉頭屋村中山街50巷3號,120.8491669,24.57666016,B,到宅沐浴車服務,0979-968-980,a0979968980@gmail.com,鄭亦銘,20230320 08:42:13
常安長照有限公司附設臺南市私立常安居家長照機構,臺南市,永康區,臺南市永康區中華里小東路689-77號15樓-A6,120.2397232,22.9987278,B,喘息服務,06-3127752,aaa0977429146@gmail.com,張大為,20230915 13:51:59
社團法人高雄市路竹社會福利協會附設高雄市私立路協居家式服務類長期照顧服務機構,高雄市,路竹區,高雄市路竹區竹南里竹南街5號2樓,120.2605972,22.85382271,B,喘息服務,07-6969391,mmmmmmm98@yahoo.com.tw,曾清文,20221231 14:12:30
財團法人南投縣私立傑瑞社會福利基金會附設南投縣私立傑瑞老人安養中心,南投縣,南投市,南投縣南投市三民里嶺興路210之3號,120.6676788,23.90314102,B,喘息服務,0492-230-990,jerry.org101@yahoo.com.tw,陳本源,20221230 09:17:59
衛生福利部朴子醫院,嘉義縣,朴子市,嘉義縣朴子市永和里42之50號,120.2347717,23.46408081,B,居家失能個案家庭醫師照護服務,05-3790600#321,ot@puzih.mohw.gov.tw,賴仲亮,20230530 15:27:48
臺北榮民總醫院新竹分院,新竹縣,竹東鎮,新竹縣竹東鎮中豐路一段81號,121.0995712,24.72270203,A,個案管理服務,(03)5962134#342  ,n0784@vhct.gov.tw,陳曾基,20230207 09:01:22
新北市私立恩勤居家長照機構,新北市,板橋區,新北市板橋區文化路一段189號7樓,121.4630585,25.01655579,B,居家服務,8953-5988,kelly2266@kimo.com,陳蕙汎,20220317 10:39:25
社團法人台灣長期照護推廣協會附設南投縣私立佑康居家長照機構,南投縣,南投市,南投縣南投市軍功里東山路445號1樓,120.6687317,23.84880066,C,巷弄長照站,049-2245057,youkang1028@gmail.com,柯冠妤,20210204 12:04:57
彰化縣田尾鄉北曾社區發展協會,彰化縣,田尾鄉,彰化縣田尾鄉北曾村福德巷359號,120.5360947,23.89477158,C,巷弄長照站,0933-559421,yenwizone@mail.chshb.gov.tw,徐錦波,20191231 09:31:32
南投縣鹿谷鄉衛生所,南投縣,鹿谷鄉,南投縣鹿谷鄉鹿谷村中正路二段20號,120.7542419,23.74488258,B,居家失能個案家庭醫師照護服務,049-2752002*204,lyce1525@hotmail.com,胡錫鰹,20230531 11:16:33
南投縣鹿谷鄉衛生所,南投縣,鹿谷鄉,南投縣鹿谷鄉鹿谷村中正路二段20號,120.7542419,23.74488258,B,居家失能個案家庭醫師照護服務,049-2752002*204,lyce1525@hotmail.com,胡錫鰹,20200226 08:41:07
財團法人錸德文教基金會附設私立竹北錸工場社區長照機構,新竹縣,竹北市,新竹縣竹北市竹北里中山路220號2樓,121.0140305,24.83525848,B,喘息服務,03-6562726,awing.chen@ricare.com.tw,楊慰芬,20210720 15:58:42
眾享社會企業有限公司附設嘉義縣私立眾享居家長照機構,嘉義縣,朴子市,嘉義縣朴子市永和里11鄰??菜埔105之11號,120.2324295,23.46340561,B,居家服務,05-3790339  ,abc053706685@gmail.com.tw,袁焌雄,20230706 15:06:33
財團法人高雄市私立永安老人養護中心,高雄市,大寮區,高雄市大寮區過溪里濃中街12號,120.4141083,22.57514191,B,喘息服務,07-7881876,yungan2@yahoo.com.tw,陳柏宏,20221231 19:13:23
衛生福利部草屯療養院,南投縣,草屯鎮,南投縣草屯鎮御史里玉屏路161號,120.704567,23.98987198,B,專業照護服務,049-2300190#31,hcchang@ttpc.mohw.gov.tw,藍祚鴻,20210104 16:52:49
財團法人老五老基金會,彰化縣,和美鎮,彰化縣和美鎮和東里四張里德美路596號,120.4983978,24.11228561,B,交通接送服務,04-7841455轉202,jh@ofo.org.tw,陳麗欣,20220103 13:44:34
洪石數位生活有限公司附設新北市私立到咖手居家長照機構,新北市,板橋區,新北市板橋區文化路一段32巷21弄3號5樓,121.4619827,25.0091362,B,專業照護服務,2272-6233,info@docaso885.com,林昌坤,20220318 08:29:52
耀安小兒科診所,新北市,板橋區,新北市板橋區漢生東路324號,121.4716721,25.00798225,B,居家失能個案家庭醫師照護服務,02-29616781,lincindy1004@yahoo.com.tw,黃耀霆,20220302 09:14:33
私立新生活居家護理所,新北市,板橋區,新北市板橋區長江路一段146巷8號,121.4609833,25.02980995,B,專業照護服務,02-82537070,bigmama7706@yahoo.com.tw,林慧月,20220325 11:23:40
詠馨居家護理所,桃園市,大園區,桃園市大園區中山南路136巷4弄10號,121.19767,25.06100082,B,專業照護服務,03-3852779,3852779@gmail.com,馮雅詩,20230118 14:58:14
臺南市東區東光社區發展協會,臺南市,東區東,臺南市東區東光里東光路一段39-1號,120.2307892,22.99155808,C,巷弄長照站,06-2367066,rg0507@hotmail.com,林再旺,20210128 10:52:17
社團法人台灣基督教好牧人全人關顧協會,臺中市,大里區,臺中市大里區西榮里中興路二段323號4樓,120.6898575,24.11028481,B,交通接送服務,(04)24850890,shihchinw@yahoo.com.tw,王子仁,20230807 13:55:56
彰化縣大村鄉平和社區發展協會,彰化縣,大村鄉,彰化縣大村鄉平和村聖瑤東路77號,120.5774155,23.99769974,C,巷弄長照站,04-85262900932-685647,C7278503@gmail.com,盧順源,20190610 00:39:58
社團法人彰化縣白玉功德會附設彰化縣私立秀老郎綜合式服務類長期照顧機構(惜玉),彰化縣,員林市,彰化縣員林市南興里南興里南潭路一段30弄35-4號,120.5567169,23.96293449,B,喘息服務,008-378-009,palyul2017@gmail.com,曾金文,20201123 09:25:30
台灣觀光巴士股份有限公司,高雄市,仁武區,高雄市仁武區八德中路50號3樓,120.3389511,22.685606,B,交通接送服務,07-3713070,egokao168@yahoo.com.tw,徐婉榕,20230306 10:18:52
新竹縣竹東鎮員山社區發展協會,新竹縣,竹東鎮,新竹縣竹東鎮員山里下員山路255號,121.0340576,24.78935814,C,巷弄長照站,0936-118-798,peter.perng@msa.hinet.net,曾賢德,20220110 15:36:38
安泰長照社團法人附設南投縣私立朝日住宿長照機構,南投縣,草屯鎮,南投縣草屯鎮富寮里富中路109巷65號,120.7070541,23.97556496,B,喘息服務,049-2551222,Mickey11942@hotmail.com,簡千翔,20210104 15:21:55
安泰長照社團法人附設南投縣私立朝日住宿長照機構,南投縣,草屯鎮,南投縣草屯鎮富寮里富中路109巷65號,120.7070541,23.97556496,B,喘息服務,049-2551222,Mickey11942@hotmail.com,簡千翔,20221231 00:23:17
力發文化健康站,南投縣,埔里鎮,南投縣埔里鎮明德北路52號,120.9777451,23.97287369,C,巷弄長照站,049-2906979,aping088@nantou.gov.tw,林芷尹,20210126 15:50:59
安家偉業有限公司,南投縣,南投市,南投縣南投市振興里振興巷47弄2號,120.6954346,23.90881348,B,輔具及居家無障礙環境服務,0932-224223,chien.tw@gmail.com,簡子偉,20220804 13:08:41
施達實業有限公司附設臺北市私立施達社區長照機構,臺北市,士林區,臺北市士林區德行東路109巷104號2樓,121.5288544,25.11095619,B,日間照顧服務,028-381-313,starstory1313@gmail.com,施婉苓,20230617 16:14:00
信馨日照有限公司附設新竹縣私立信馨社區長照機構,新竹縣,關西鎮,新竹縣關西鎮東安里中山東路85號2樓,121.1818542,24.78997421,B,喘息服務,03-5870550,ssi.guanxi@gmail.com,張倩霏,20220510 09:34:50
凱能醫療器材有限公司學士分公司,臺中市,北區學,臺中市北區學士路53號,120.6820221,24.15423584,B,輔具及居家無障礙環境服務,04-22071833,kanghao99@gmail.com,鍾金松,20220816 09:55:45
京安心有限公司附設高雄市私立京安心居家長照機構,高雄市,苓雅區,高雄市苓雅區福南里中正一路255號5樓之4,120.3260498,22.62941551,B,喘息服務,07-7276636,s0930142076@gmail.com,郭英吉,20230711 15:35:01
天主教中華聖母修女會醫療財團法人附設天主教聖馬爾定護理之家,嘉義市,東區芳,嘉義市東區芳草里3鄰芳安路103號,120.4630432,23.46842957,B,喘息服務,05-2289916,jae@stm.org.tw,王曉萍,20230529 16:10:03
